KBIS,Bismarck Municipal Airport,US,Bismarck,US-ND,NA,medium_airport,46.772701263427734,-100.74600219726562,1661,RUNWAY,6600,100,ASPHALT,1,0,03,46.7626,-100.748,1661,39,,21,46.7767,-100.732,1661,219,RUNWAY,8794,150,ASPHALT,1,0,13,46.784,-100.762,1653,138,,31,46.7662,-100.738,1645,318,
KBIV,Tulip City Airport,US,Holland,US-MI,NA,small_airport,42.742900848389,-86.107398986816,698,RUNWAY,6264,100,ASPHALT,1,0,08,42.7413,-86.1188,698,80,1840,26,42.7444,-86.0959,688,260,
KBIX,Keesler Air Force Base,US,Biloxi,US-MS,NA,medium_airport,30.4104003906,-88.92440032959999,33,RUNWAY,7630,150,PEM,1,0,03,30.4019,-88.9314,23,35,1599,21,30.419,-88.9174,17,215,1000,
KBJC,Rocky Mountain Metropolitan Airport,US,Denver,US-CO,NA,medium_airport,39.90879822,-105.1169968,5673,RUNWAY,3601,75,ASPHALT,1,0,03,39.9059,-105.118,5613,34.3,,21,39.914,-105.111,5597,214.3,RUNWAY,7004,75,ASPHALT,1,0,12R,39.9142,-105.132,5670,124.3,,30L,39.9034,-105.111,5592,304.3,RUNWAY,9000,100,ASPHALT,1,0,12L,39.9153,-105.128,5657,124.3,,30R,39.9014,-105.102,5562,304.3,
KBJI,Bemidji Regional Airport,US,Bemidji,US-MN,NA,medium_airport,47.50939941,-94.93370056,1391,RUNWAY,5699,150,ASPHALT,1,0,07,47.5069,-94.9451,1383,74,700,25,47.5112,-94.9229,1380,254,RUNWAY,6598,150,ASPHALT,1,0,13,47.516,-94.943,1390,134,,31,47.5034,-94.9238,1381,314,
KBJJ,Wayne County Airport,US,Wooster,US-OH,NA,small_airport,40.874801635699995,-81.88829803470001,1136,RUNWAY,5191,100,ASPHALT,1,0,10,40.8748,-81.8976,1112,90,,28,40.8748,-81.8789,1134,270,218,
KBKD,Stephens County Airport,US,Breckenridge,US-TX,NA,small_airport,32.71900177,-98.89099884030001,1284,RUNWAY,2399,50,ASPHALT,0,0,04,32.7167,-98.8946,1263,44.7,,22,32.7214,-98.8891,1254,224.7,RUNWAY,2400,50,ASPHALT,0,0,13,32.7206,-98.8955,1247,134.6,,31,32.716,-98.8899,1273,314.6,RUNWAY,4998,100,ASPHALT,1,0,17,32.7246,-98.891,1284,179.6,,35,32.7109,-98.8909,1283,359.6,
KBKE,Baker City Municipal Airport,US,Baker City,US-OR,NA,medium_airport,44.837299346900004,-117.808998108,3373,RUNWAY,3999,140,ASPHALT,0,0,08,44.837,-117.815,3370,97,140,26,44.8357,-117.799,3369,277,190,RUNWAY,4359,75,ASPHALT,0,0,17,44.8448,-117.813,3366,181,,35,44.8329,-117.813,3372,1,395,RUNWAY,5095,100,ASPHALT,1,0,13,44.8423,-117.813,3366,142,,31,44.8313,-117.801,3373,322,
KBKF,Buckley Air Force Base,US,Aurora,US-CO,NA,medium_airport,39.701698303200004,-104.751998901,5662,RUNWAY,11000,150,PEM,1,0,14,39.715,-104.761,5589,151.1,,32,39.6885,-104.743,5662,331.1,
KBKL,Burke Lakefront Airport,US,Cleveland,US-OH,NA,medium_airport,41.51750183105469,-81.68329620361328,583,RUNWAY,5197,100,ASPHALT,1,0,06R,41.5127,-81.6917,581,57.9,267,24L,41.5203,-81.6756,581,237.9,RUNWAY,6198,150,ASPHALT,1,0,06L,41.5139,-81.6927,581,57.9,265,24R,41.5229,-81.6735,581,237.9,
KBKN,Blackwell Tonkawa Municipal Airport,US,Blackwell,US-OK,NA,small_airport,36.74509811,-97.34960175,1030,RUNWAY,3500,60,ASPHALT,1,0,17,36.7499,-97.3496,1026,179.9,,35,36.7403,-97.3496,1006,359.9,
KBKS,Brooks County Airport,US,Falfurrias,US-TX,NA,small_airport,27.20680046,-98.12120056,113,RUNWAY,3071,40,ASPHALT,0,0,14,27.209,-98.1253,109,149.5,,32,27.2017,-98.1205,112,329.5,RUNWAY,5002,75,ASPHALT,1,0,17,27.2146,-98.1201,112,179.9,,35,27.2009,-98.1201,112,359.9,
KBKT,Allen C Perkinson Blackstone Army Air Field,US,Blackstone,US-VA,NA,small_airport,37.0741996765,-77.9574966431,439,RUNWAY,4032,75,CONCRETE,1,0,01,37.07,-77.963,417,0.9,,19,37.081,-77.9628,426,180.9,RUNWAY,4632,150,CONCRETE,1,0,04,37.0687,-77.957,429,34.5,,22,37.0792,-77.948,438,214.5,
KBKV,Hernando County Airport,US,Brooksville,US-FL,NA,small_airport,28.47360039,-82.45539856,76,RUNWAY,5015,150,CONCRETE,1,0,03,28.4641,-82.4529,68,26,,21,28.4765,-82.446,69,206,RUNWAY,7001,150,CONCRETE,1,0,09,28.4759,-82.4706,71,90,,27,28.476,-82.4488,70,270,
KBKW,Raleigh County Memorial Airport,US,Beckley,US-WV,NA,medium_airport,37.787300109899995,-81.1241989136,2504,RUNWAY,5000,100,ASPHALT,1,0,10,37.7821,-81.1326,2486,94,,28,37.7811,-81.1155,2501,274,RUNWAY,6750,150,ASPHALT,1,0,01,37.7821,-81.1258,2495,7.5,,19,37.8004,-81.1227,2449,187.5,
KBKX,Brookings Regional Airport,US,Brookings,US-SD,NA,small_airport,44.304798,-96.816902,1648,RUNWAY,3599,60,ASPHALT,1,0,17,44.3092,-96.8217,1607,176.9,,35,44.2993,-96.8209,1647,356.9,RUNWAY,5231,100,ASPHALT,1,0,12,44.3097,-96.8217,1607,129,,30,44.3007,-96.8062,1629,309,
KBLF,Mercer County Airport,US,Bluefield,US-WV,NA,medium_airport,37.295799255371094,-81.20770263671875,2857,RUNWAY,4742,100,ASPHALT,1,0,05,37.2909,-81.2131,2850,41.9,,23,37.3006,-81.2022,2856,221.9,
KBLH,Blythe Airport,US,Blythe,US-CA,NA,medium_airport,33.6192016602,-114.717002869,399,RUNWAY,5800,100,ASPHALT,1,0,17,33.63,-114.717,397,180.2,,35,33.6141,-114.717,392,0.2,RUNWAY,6543,150,ASPHALT,1,0,08,33.6166,-114.728,395,90.2,,26,33.6165,-114.706,393,270.2,
KBLI,Bellingham International Airport,US,Bellingham,US-WA,NA,medium_airport,48.79280090332031,-122.53800201416016,170,RUNWAY,6701,150,ASPHALT,1,0,16,48.8019,-122.538,162,180,,34,48.7835,-122.537,170,360,
KBLM,Monmouth Executive Airport,US,Belmar/Farmingdale,US-NJ,NA,small_airport,40.18690109,-74.12490082,153,RUNWAY,3707,50,ASPHALT,0,0,03,40.1804,-74.1251,150,22,,21,40.1898,-74.1202,159,202,RUNWAY,7300,80,ASPHALT,1,0,14,40.1946,-74.1357,159,132,,32,40.1811,-74.1164,159,312,
KBLU,Blue Canyon Nyack Airport,US,Emigrant Gap,US-CA,NA,small_airport,39.2750015259,-120.709999084,5284,RUNWAY,3300,50,ASPHALT,1,0,15,39.2794,-120.711,5283,168,,33,39.2705,-120.709,5245,348,
KBLV,Scott AFB/Midamerica Airport,US,Belleville,US-IL,NA,large_airport,38.5452,-89.835197,459,RUNWAY,10000,150,CONCRETE,1,0,14L,38.5562,-89.8335,442,136.6,,32R,38.5363,-89.8095,442,316.6,RUNWAY,8001,150,PEM,1,0,14R,38.5518,-89.8619,459,136.5,,32L,38.5359,-89.8427,437,316.5,200,
KBMC,Brigham City Regional Airport,US,Brigham City,US-UT,NA,small_airport,41.552399,-112.061996,4229,RUNWAY,8900,100,ASPHALT,1,0,17,41.5627,-112.062,4228,179.5,,35,41.5421,-112.062,4229,359.5,
KBMG,Monroe County Airport,US,Bloomington,US-IN,NA,medium_airport,39.145999908447266,-86.61669921875,846,RUNWAY,3798,100,ASPHALT,1,0,06,39.1378,-86.623,831,61.6,305,24,39.1428,-86.6111,841,241.6,222,RUNWAY,6500,150,ASPHALT,1,0,17,39.1582,-86.6181,846,171.4,,35,39.1405,-86.6148,838,351.4,
KBMI,Central Illinois Regional Airport at Bloomington-Normal,US,Bloomington/Normal,US-IL,NA,large_airport,40.47710037,-88.91590118,871,RUNWAY,3723,100,ASPHALT,0,1,03,40.4768,-88.9325,871,36.3,,21,40.485,-88.9245,871,216.3,RUNWAY,6525,150,PEM,1,0,11,40.4831,-88.9323,871,107.9,,29,40.4776,-88.91,871,287.9,RUNWAY,8000,150,CONCRETE,1,0,02,40.4641,-88.916,857,17.9,,20,40.4849,-88.9072,863,197.9,
KBML,Berlin Regional Airport,US,Berlin,US-NH,NA,small_airport,44.57540131,-71.17590332,1161,RUNWAY,5200,100,ASPHALT,1,0,18,44.5813,-71.1791,1158,164.3,,36,44.5675,-71.1737,1130,344.3,
KBMQ,Burnet Municipal Kate Craddock Field,US,Burnet,US-TX,NA,small_airport,30.73889923095703,-98.23860168457031,1284,RUNWAY,5000,75,ASPHALT,1,0,01,30.7323,-98.2408,1259,16.1,,19,30.7455,-98.2364,1284,196.1,
KBMT,Beaumont Municipal Airport,US,Beaumont,US-TX,NA,small_airport,30.0706996918,-94.21579742430002,32,RUNWAY,2300,100,GRS,0,0,16,30.0736,-94.2146,31,169,,34,30.0664,-94.213,30,349,RUNWAY,4000,75,ASPHALT,1,0,13,30.0744,-94.2205,29,132,332,31,30.0671,-94.2112,32,312,67,
KBNA,Nashville International Airport,US,Nashville,US-TN,NA,large_airport,36.1245002746582,-86.6781997680664,599,RUNWAY,11030,150,ASPHALT,1,0,13,36.1413,-86.6954,543,133.3,801,31,36.1205,-86.6682,577,313.3,741,RUNWAY,7703,150,CONCRETE,1,0,02L,36.1177,-86.6865,599,17.6,,20R,36.1378,-86.6786,555,197.6,RUNWAY,8000,150,CONCRETE,1,0,02R,36.1127,-86.6676,590,18,,20L,36.1336,-86.6593,540,198,RUNWAY,8001,150,CONCRETE,1,0,02C,36.1033,-86.688,569,18,455,20C,36.1242,-86.6796,572,198,
KBNG,Banning Municipal Airport,US,Banning,US-CA,NA,small_airport,33.9230995178,-116.850997925,2219,RUNWAY,5200,150,ASPHALT,1,0,08,33.9233,-116.859,2219,91.1,,26,33.9231,-116.842,2094,271.1,230,
KBNL,Barnwell Regional Airport,US,Barnwell,US-SC,NA,small_airport,33.25780106,-81.38829803,246,RUNWAY,5119,100,ASPHALT,1,0,17,33.2646,-81.3872,237,160.4,,35,33.2513,-81.3816,245,340.4,RUNWAY,5255,70,ASPHALT,0,0,05,33.2526,-81.3983,242,45.4,,23,33.2627,-81.3861,240,225.4,
KBNO,Burns Municipal Airport,US,Burns,US-OR,NA,medium_airport,43.5918998718,-118.955001831,4148,RUNWAY,4600,60,CONCRETE,1,0,03,43.5885,-118.958,4145,48,600,21,43.5969,-118.946,4143,228,RUNWAY,5100,75,ASPHALT,1,0,12,43.597,-118.964,4147,135,,30,43.5872,-118.95,4144,315,
KBNW,Boone Municipal Airport,US,Boone,US-IA,NA,small_airport,42.0495986938,-93.8476028442,1160,RUNWAY,3298,290,GRE,0,0,02,42.0468,-93.8521,1160,25,,20,42.055,-93.8469,1160,205,RUNWAY,4807,75,PEM,1,0,15,42.0543,-93.8508,1137,149.3,140,33,42.043,-93.8418,1138,329.3,
KBOI,Boise Air Terminal/Gowen Field,US,Boise,US-ID,NA,large_airport,43.5644,-116.223,2871,RUNWAY,10000,150,ASPHALT,1,0,10L,43.5702,-116.237,2831,115.1,,28R,43.5586,-116.203,2871,295.1,RUNWAY,5000,75,ASPHALT,0,1,09,43.5418,-116.208,2884,105,,27,43.5382,-116.19,2919,285,RUNWAY,9763,150,ASPHALT,1,0,10R,43.57,-116.243,2824,115.1,,28L,43.5587,-116.209,2858,295.1,
KBOS,General Edward Lawrence Logan International Airport,US,Boston,US-MA,NA,large_airport,42.36429977,-71.00520325,20,RUNWAY,10005,150,ASPHALT,1,0,04R,42.3511,-71.0118,18,20,1154,22L,42.3769,-70.9993,16,200,1199,RUNWAY,10083,150,ASPHALT,1,0,15R,42.3743,-71.0179,17,135,880,33L,42.3546,-70.9916,15,315,RUNWAY,2557,100,ASPHALT,1,0,15L,42.3736,-71.0091,15,135,,33R,42.3686,-71.0025,14,315,RUNWAY,5000,100,ASPHALT,0,0,14,42.3566,-71.0233,17,125,,32,42.3486,-71.0082,20,305,RUNWAY,7000,150,ASPHALT,1,0,09,42.3558,-71.0129,17,77,,27,42.3602,-70.9877,15,257,RUNWAY,7861,150,ASPHALT,1,0,04L,42.358,-71.0143,14,20,,22R,42.3783,-71.0045,15,200,815,
KBOW,Bartow Executive Airport,US,Bartow,US-FL,NA,small_airport,27.943399,-81.783401,125,RUNWAY,4400,150,ASPHALT,0,0,09R,27.9418,-81.7904,113,87,,27L,27.9424,-81.7768,113,267,RUNWAY,5000,100,ASPHALT,1,0,05,27.9381,-81.7894,109,46,,23,27.9477,-81.7782,123,226,RUNWAY,5000,150,ASPHALT,0,1,14,27.9486,-81.7894,,139,,32,27.9383,-81.7792,,319,RUNWAY,5001,150,ASPHALT,1,0,09L,27.9446,-81.7906,118,87,,27R,27.9452,-81.7751,115,267,
KBPG,Big Spring Mc Mahon-Wrinkle Airport,US,Big Spring,US-TX,NA,small_airport,32.212601,-101.522003,2573,RUNWAY,4601,75,ASPHALT,1,0,06,32.2061,-101.529,2547,66.9,,24,32.2111,-101.515,2573,246.9,RUNWAY,8802,100,PEM,1,0,17,32.2268,-101.521,2550,181.9,,35,32.2026,-101.522,2562,1.9,
KBPI,Miley Memorial Field,US,Big Piney,US-WY,NA,medium_airport,42.58509827,-110.1110001,6990,RUNWAY,3300,140,GRS,0,1,08,42.5767,-110.11,6942,92.5,,26,42.5763,-110.098,6925,272.5,RUNWAY,6803,75,ASPHALT,1,0,13,42.593,-110.118,6989,147.7,,31,42.5772,-110.104,6945,327.7,
KBPK,Ozark Regional Airport,US,Mountain Home,US-AR,NA,medium_airport,36.3689002991,-92.47049713130001,928,RUNWAY,5001,75,ASPHALT,1,0,05,36.3647,-92.4772,928,51.6,,23,36.3732,-92.4639,912,231.6,
KBPT,Southeast Texas Regional Airport,US,Beaumont/Port Arthur,US-TX,NA,medium_airport,29.9507999420166,-94.02069854736328,15,RUNWAY,5070,150,PEM,1,0,16,29.958,-94.0254,15,166,,34,29.9445,-94.0215,12,346,RUNWAY,6750,150,CONCRETE,1,0,12,29.9553,-94.0278,15,120.9,,30,29.9458,-94.0095,7,300.9,
KBQK,Brunswick Golden Isles Airport,US,Brunswick,US-GA,NA,medium_airport,31.258800506591797,-81.46649932861328,26,RUNWAY,8001,150,PEM,1,0,07,31.2542,-81.4781,19,65,,25,31.2634,-81.4549,20,245,
KBQP,Morehouse Memorial Airport,US,Bastrop,US-LA,NA,small_airport,32.75510025,-91.88189697,168,RUNWAY,4000,100,ASPHALT,1,0,16,32.7614,-91.8824,,163.7,,34,32.7508,-91.8787,,343.7,
KBQR,Buffalo Lancaster Regional Airport,US,Lancaster,US-NY,NA,small_airport,42.92229843,-78.61229706,750,RUNWAY,3200,75,ASPHALT,1,0,08,42.9214,-78.6181,750,78,915,26,42.9232,-78.6064,750,258,
KBRD,Brainerd Lakes Regional Airport,US,Brainerd,US-MN,NA,medium_airport,46.39830017,-94.13809967,1232,RUNWAY,2800,75,ASPHALT,0,1,01,46.3924,-94.1352,1224,12.7,,19,46.3999,-94.1328,1221,192.7,RUNWAY,4080,75,ASPHALT,1,0,12,46.399,-94.1481,1225,126,510,30,46.3925,-94.1349,1224,306,561,RUNWAY,6500,150,ASPHALT,1,0,05,46.3946,-94.1463,1220,53.4,,23,46.4052,-94.1256,1222,233.5,RUNWAY,6500,150,CONCRETE,0,0,16,46.4159,-94.1353,1226,163,,34,46.3989,-94.1276,1232,343,
KBRL,Southeast Iowa Regional Airport,US,Burlington,US-IA,NA,medium_airport,40.783199310302734,-91.12550354003906,698,RUNWAY,5350,100,CONCRETE,1,0,12,40.7914,-91.136,692,119.6,,30,40.7842,-91.1192,693,299.6,500,RUNWAY,6702,150,PEM,1,0,18,40.7888,-91.1239,694,179.5,1210,36,40.7704,-91.1238,677,359.5,
KBRO,Brownsville South Padre Island International Airport,US,Brownsville,US-TX,NA,medium_airport,25.90679931640625,-97.4259033203125,22,RUNWAY,3000,75,ASPHALT,0,0,13L,25.9129,-97.4284,17,135.4,,31R,25.907,-97.422,19,315.4,RUNWAY,6000,150,ASPHALT,1,0,17,25.9151,-97.4288,20,182.1,,35,25.8986,-97.4295,22,2.1,RUNWAY,7400,150,ASPHALT,1,0,13R,25.9128,-97.4313,17,135.4,,31L,25.8983,-97.4155,20,315.4,
KBRY,Samuels Field,US,Bardstown,US-KY,NA,small_airport,37.8143005371,-85.4996032715,669,RUNWAY,5003,75,ASPHALT,1,0,02,37.8079,-85.5028,642,22,,20,37.8207,-85.4965,669,202,
KBST,Belfast Municipal Airport,US,Belfast,US-ME,NA,small_airport,44.409400939941406,-69.01190185546875,198,RUNWAY,3000,150,ASPHALT,0,1,10,44.4069,-69.0194,,82.2,,28,44.4081,-69.0081,,262.2,RUNWAY,4000,100,ASPHALT,1,0,15,44.4132,-69.0174,198,134,,33,44.4056,-69.0063,159,314,
KBTA,Blair Municipal Airport,US,Blair,US-NE,NA,small_airport,41.41809844970703,-96.11360168457031,1325,RUNWAY,4200,100,CONCRETE,1,0,13,41.419,-96.1142,1318,137.2,800,31,41.4106,-96.1038,1299,317.2,
KBTF,Skypark Airport,US,Bountiful,US-UT,NA,small_airport,40.8694000244,-111.927001953,4234,RUNWAY,4700,70,ASPHALT,1,0,16,40.8756,-111.927,,180,390,34,40.8628,-111.927,,360,390,
KBTL,W K Kellogg Airport,US,Battle Creek,US-MI,NA,medium_airport,42.307300567599995,-85.2515029907,952,RUNWAY,10003,150,ASPHALT,1,0,05,42.2957,-85.266,952,43,,23,42.3159,-85.241,929,223,RUNWAY,4018,150,ASPHALT,0,1,09,42.3079,-85.2566,924,89,,27,42.3082,-85.2417,930,269,RUNWAY,4835,100,ASPHALT,1,0,13,42.3142,-85.2546,920,126,,31,42.3064,-85.2402,930,306,
KBTM,Bert Mooney Airport,US,Butte,US-MT,NA,medium_airport,45.95479965209961,-112.49700164794922,5550,RUNWAY,5100,75,ASPHALT,1,0,11,45.959,-112.506,5520,129,,29,45.9502,-112.49,5530,309,RUNWAY,5545,75,ASPHALT,0,1,02,45.9449,-112.502,,38,,20,45.9568,-112.488,,218,RUNWAY,9001,150,ASPHALT,1,0,15,45.9669,-112.501,5507,167,,33,45.9429,-112.493,5550,347,
KBTN,Britton Municipal Airport,US,Britton,US-SD,NA,small_airport,45.815200805664,-97.743103027344,1318,RUNWAY,2300,120,GRS,0,0,01,45.8136,-97.7466,,25.8,,19,45.8192,-97.7427,,205.8,RUNWAY,4200,75,ASPHALT,1,0,13,45.8186,-97.7482,1314,134.9,,31,45.8105,-97.7365,1318,314.9,
KBTP,Pittsburgh/Butler Regional Airport,US,Butler,US-PA,NA,small_airport,40.776901,-79.949699,1248,RUNWAY,4005,100,ASPHALT,1,0,08,40.7752,-79.9566,1235,72,,26,40.7786,-79.9428,1243,252,
KBTR,Baton Rouge Metropolitan Airport,US,Baton Rouge,US-LA,NA,medium_airport,30.533199,-91.149597,70,RUNWAY,3799,75,ASPHALT,1,0,04R,30.5286,-91.1499,67,43,,22L,30.5362,-91.1416,69,223,RUNWAY,6900,150,CONCRETE,1,0,04L,30.5257,-91.1561,66,43,,22R,30.5395,-91.141,70,223,424,RUNWAY,7004,150,ASPHALT,1,0,13,30.5407,-91.1609,66,133,597,31,30.5275,-91.1448,69,313,315,
KBTV,Burlington International Airport,US,Burlington,US-VT,NA,medium_airport,44.471900939899996,-73.15329742429999,335,RUNWAY,3611,75,ASPHALT,1,0,01,44.4638,-73.151,333,351,225,19,44.4736,-73.1531,329,171,RUNWAY,8320,150,ASPHALT,1,0,15,44.4807,-73.1659,306,131,,33,44.4658,-73.1418,334,311,500,
KBTY,Beatty Airport,US,Beatty,US-NV,NA,small_airport,36.8610992432,-116.787002563,3170,RUNWAY,5600,60,ASPHALT,1,0,16,36.8684,-116.787,3170,178.4,,34,36.8531,-116.787,3095,358.4,
KBUB,Cram Field,US,Burwell,US-NE,NA,small_airport,41.776699066199996,-99.14969635010002,2182,RUNWAY,3212,50,ASPHALT,1,0,15,41.7808,-99.1518,2172,159.1,,33,41.7726,-99.1476,2182,339.1,
KBUF,Buffalo Niagara International Airport,US,Buffalo,US-NY,NA,large_airport,42.94049835,-78.73220062,728,RUNWAY,7161,150,ASPHALT,1,0,14,42.9469,-78.7417,698,126.8,320,32,42.9352,-78.7202,709,306.8,720,RUNWAY,8102,150,ASPHALT,1,0,05,42.9312,-78.7417,679,43.8,324,23,42.9472,-78.7207,721,223.8,
KBUM,Butler Memorial Airport,US,Butler,US-MO,NA,small_airport,38.2897987366,-94.3401031494,892,RUNWAY,4000,75,ASPHALT,1,0,18,38.2953,-94.3399,870,181.9,,36,38.2843,-94.3404,892,1.9,
KBUR,Bob Hope Airport,US,Burbank,US-CA,NA,medium_airport,34.20069885253906,-118.35900115966797,778,RUNWAY,5801,150,ASPHALT,1,0,08,34.1979,-118.369,727,90.9,,26,34.1976,-118.35,697,270.9,RUNWAY,6886,150,ASPHALT,1,0,15,34.2123,-118.36,768,167.1,909,33,34.1939,-118.355,698,347.1,350,
KBUU,Burlington Municipal Airport,US,Burlington,US-WI,NA,small_airport,42.69070053100586,-88.30460357666016,779,RUNWAY,2477,130,GRS,0,0,01,42.6858,-88.3046,773,12,,19,42.6925,-88.3027,775,192,RUNWAY,4300,75,ASPHALT,1,0,11,42.6935,-88.3128,777,109,,29,42.6897,-88.2976,776,289,
KBUY,Burlington Alamance Regional Airport,US,Burlington,US-NC,NA,small_airport,36.048500061035156,-79.47489929199219,617,RUNWAY,5000,100,ASPHALT,1,0,06,36.0443,-79.4816,617,52.1,,24,36.0528,-79.4682,584,232.1,
KBVI,Beaver County Airport,US,Beaver Falls,US-PA,NA,medium_airport,40.7724990845,-80.39140319820001,1253,RUNWAY,4501,100,ASPHALT,1,0,10,40.7729,-80.3995,1204,93.8,,28,40.7721,-80.3833,1253,273.9,
KBVN,Albion Municipal Airport,US,Albion,US-NE,NA,small_airport,41.728599548339844,-98.05580139160156,1806,RUNWAY,3700,60,CONCRETE,1,0,15,41.7331,-98.0588,1807,153.7,,33,41.724,-98.0528,1779,333.7,
KBVO,Bartlesville Municipal Airport,US,Bartlesville,US-OK,NA,small_airport,36.76250076,-96.01119995,711,RUNWAY,6200,100,PEM,1,0,17,36.771,-96.0114,686,178.8,,35,36.7539,-96.0109,713,358.8,300,
KBVS,Skagit Regional Airport,US,Burlington/Mount Vernon,US-WA,NA,small_airport,48.4709014893,-122.42099762,144,RUNWAY,3000,60,ASPHALT,1,0,04,48.4641,-122.424,84,56,,22,48.4686,-122.414,97,236,RUNWAY,5477,100,ASPHALT,1,0,11,48.4778,-122.431,144,126,,29,48.4689,-122.413,98,306,
KBVX,Batesville Regional Airport,US,Batesville,US-AR,NA,small_airport,35.7262001,-91.64730072,465,RUNWAY,3078,60,ASPHALT,0,0,17,35.7337,-91.6394,435,181,,35,35.7252,-91.6396,463,1,272,RUNWAY,6002,150,ASPHALT,1,0,07,35.7231,-91.6611,452,80,,25,35.726,-91.6412,464,260,
KBVY,Beverly Municipal Airport,US,Beverly,US-MA,NA,medium_airport,42.584201812699995,-70.91649627689999,107,RUNWAY,4634,100,ASPHALT,1,0,16,42.5919,-70.9219,90,140.7,239,34,42.5821,-70.911,87,320.7,RUNWAY,5001,150,ASPHALT,1,0,09,42.5797,-70.9255,69,74.2,,27,42.5834,-70.9076,90,254.2,190,
KBWC,Brawley Municipal Airport,US,Brawley,US-CA,NA,small_airport,32.99290085,-115.5169983,-128,RUNWAY,4402,60,ASPHALT,1,0,08,32.9929,-115.524,-127,90,395,26,32.993,-115.51,-133,270,395,
KBWD,Brownwood Regional Airport,US,Brownwood,US-TX,NA,small_airport,31.793600082399998,-98.9564971924,1387,RUNWAY,4596,100,ASPHALT,1,0,13,31.7973,-98.9636,1380,134.3,,31,31.7885,-98.953,1372,314.3,RUNWAY,5599,150,ASPHALT,1,0,17,31.8019,-98.9551,1384,179.4,,35,31.7865,-98.9549,1370,359.4,
KBWG,Bowling Green Warren County Regional Airport,US,Bowling Green,US-KY,NA,medium_airport,36.964500427199994,-86.41970062259999,547,RUNWAY,3955,150,ASPHALT,1,0,12,36.9641,-86.4258,531,120,,30,36.9587,-86.4141,531,300,349,RUNWAY,6500,150,ASPHALT,1,0,03,36.9587,-86.425,547,29.9,,21,36.9742,-86.4139,520,209.9,
KBWI,Baltimore/Washington International Thurgood Marshall Airport,US,Baltimore,US-MD,NA,large_airport,39.1754,-76.668297,146,RUNWAY,10502,200,ASPHALT,1,0,10,39.1747,-76.6896,141,94.2,550,28,39.1726,-76.6527,129,274.2,500,RUNWAY,5000,100,ASPHALT,1,0,15L,39.1874,-76.6635,142,144.2,,33R,39.1762,-76.6532,114,324.2,RUNWAY,6000,150,ASPHALT,1,0,04,39.1669,-76.6714,146,33.2,,22,39.1807,-76.6598,138,213.2,RUNWAY,9501,150,ASPHALT,1,0,15R,39.1854,-76.682,139,144.2,,33L,39.1642,-76.6624,129,324.2,
KBWP,Harry Stern Airport,US,Wahpeton,US-ND,NA,small_airport,46.2440986633,-96.6073989868,968,RUNWAY,3280,150,GRS,0,0,03,46.2404,-96.6118,965,38,,21,46.2475,-96.6039,963,218,RUNWAY,5100,75,ASPHALT,1,0,15,46.2506,-96.6108,968,157,,33,46.2378,-96.603,966,337,
KBXA,George R Carr Memorial Air Field,US,Bogalusa,US-LA,NA,small_airport,30.813699722299997,-89.8649978638,119,RUNWAY,3799,100,ASPHALT,1,0,18,30.8189,-89.8647,118,183,595,36,30.8085,-89.8652,110,3,606,
KBXG,Burke County Airport,US,Waynesboro,US-GA,NA,small_airport,33.04130172729492,-82.00270080566406,302,RUNWAY,4035,75,ASPHALT,1,0,08,33.0395,-82.0089,292,71.1,,26,33.0431,-81.9965,302,251.1,90,
KBXK,Buckeye Municipal Airport,US,Buckeye,US-AZ,NA,small_airport,33.42039871,-112.685997,1033,RUNWAY,3310,300,ASPHALT,0,1,05,33.4203,-112.69,,60.6,,23,33.4247,-112.681,,240.6,RUNWAY,3400,270,ASPHALT,0,1,11,33.4203,-112.69,,120.2,,29,33.4156,-112.681,,300.2,RUNWAY,5500,75,ASPHALT,1,0,17,33.4301,-112.686,1033,182,,35,33.415,-112.687,995,2,
KBYG,Johnson County Airport,US,Buffalo,US-WY,NA,small_airport,44.381099700899995,-106.722000122,4968,RUNWAY,6143,75,ASPHALT,1,0,13,44.3873,-106.73,4968,138,,31,44.3748,-106.714,4902,318,
KBYH,Arkansas International Airport,US,Blytheville,US-AR,NA,medium_airport,35.9642982483,-89.94400024410001,254,RUNWAY,11602,150,PEM,1,0,18,35.9803,-89.944,250,180,,36,35.9484,-89.944,252,360,
KBYI,Burley Municipal Airport,US,Burley,US-ID,NA,medium_airport,42.542598724399994,-113.772003174,4150,RUNWAY,4067,75,ASPHALT,1,0,06,42.542,-113.781,4149,79,800,24,42.5442,-113.766,4140,259,RUNWAY,4094,80,ASPHALT,1,0,02,42.5377,-113.774,4149,37,620,20,42.5466,-113.765,4138,217,300,
KBYS,Bicycle Lake Army Air Field,US,Fort Irwin/Barstow,US-CA,NA,medium_airport,35.2804985046,-116.629997253,2350,RUNWAY,5800,175,GRE,0,0,13,35.2851,-116.634,2350,140,,31,35.2729,-116.622,2350,320,RUNWAY,9500,175,GRE,1,0,04,35.2748,-116.643,2350,52.1,,22,35.2917,-116.617,2350,232.1,
KBYY,Bay City Municipal Airport,US,Bay City,US-TX,NA,small_airport,28.9733009338,-95.8635025024,45,RUNWAY,5107,75,ASPHALT,1,0,13,28.9781,-95.8692,44,133.6,,31,28.9684,-95.8577,40,313.6,
