CYGK,5000,100,ASPHALT,1,0,01,44.2191,-76.6018,301,355.8,,19,44.2326,-76.6031,302,175.8,
CYGL,6500,150,ASPHALT,1,0,13,53.6288,-77.7179,595,113,,31,53.6219,-77.6904,639,293,
CYGM,6800,150,ASPHALT,1,0,15,50.6361,-97.0494,753,150.3,,33,50.6197,-97.0347,743,330.3,
CYGO,3810,100,CRUSHED ROCK,0,0,14,,,601,,,32,,,616,,
CYGP,4500,150,ASPHALT,1,0,11,48.7746,-64.4879,108,84,,29,48.7759,-64.4693,88,264,
CYGQ,5000,100,ASPHALT,1,0,08,49.7764,-86.9494,1140,72.4,,26,49.7806,-86.9292,1139,252.4,
CYGR,3600,150,ASPHALT,1,0,16,47.4294,-61.7858,9,138.7,,34,47.4219,-61.7761,35,318.7,
CYGR,4500,150,ASPHALT,1,0,07,47.4206,-61.7879,22,53,,25,47.4281,-61.7735,12,233,
CYGV,4500,100,ASPHALT,1,0,09,50.2792,-63.62,109,63,,27,50.2847,-63.6028,124,243,
CYGX,5000,150,GRAVEL,0,0,05,,,476,,,23,,,474,,
CYHB,2000,75,ASPHALT,1,0,10,52.8167,-102.312,,110,,28,52.8147,-102.303,,290,
CYHB,5000,100,ASPHALT,1,0,05,52.8139,-102.322,1106,66,,23,52.8194,-102.301,1159,246,
CYHD,6000,150,ASPHALT,1,0,12,49.835,-92.7556,1354,114,,30,49.8283,-92.7319,1352,294,200
CYHE,3960,250,TURF,0,0,07,,,,,,25,,,,,
CYHF,4500,100,ASPHALT,1,0,04,49.7089,-83.6911,825,32.9,,22,49.7192,-83.6808,819,212.9,
CYHH,5000,150,GRAVEL,0,0,09,,,802,,,27,,,784,,
CYHI,4300,100,GVL,1,0,06T,70.7603,-117.822,105,62,,24T,70.7658,-117.79,110,242,
CYHK,4400,100,GVL,1,0,13T,68.6392,-95.8628,154,127,,31T,68.6319,-95.8367,128,307,
CYHM,10006,200,ASPHALT,1,0,12,43.1806,-79.9531,772,107,1600,30,43.1722,-79.9175,765,287,400
CYHM,6010,150,ASPHALT,1,0,06,43.1667,-79.9347,771,49,,24,43.1776,-79.9178,755,229,
CYHN,3500,75,ASPHALT,1,0,07,49.1906,-84.7653,1099,59.1,,25,49.1956,-84.7525,1087,239.1,
CYHO,2500,75,GRAVEL,0,0,07,,,,,,25,,,,,
CYHR,4500,150,ASPHALT,1,0,08,50.4654,-59.6446,31,55,,26,50.4725,-59.6288,39,235,
CYHS,2500,50,ASPHALT,0,0,09,44.1578,-81.0675,920,80.7,330,27,44.1589,-81.0581,915,260.7,120
CYHS,4000,75,ASPHALT,1,0,01,44.1528,-81.0628,909,360,,19,44.1639,-81.0628,935,180,
CYHT,5000,100,GRAVEL,0,0,04,,,,,,22,,,,,
CYHU,2800,150,ASPHALT,1,0,10,45.5108,-73.4261,87,83.7,,28,45.5117,-73.4153,84,263.8,
CYHU,3920,100,ASPHALT,1,0,06R,45.5114,-73.4147,84,47.1,,24L,45.5186,-73.4036,88,227.2,
CYHU,7840,150,ASPHALT,1,0,06L,45.5108,-73.4291,86,47,1100,24R,45.5254,-73.4069,87,227,
CYHY,4001,150,COM,1,0,05,60.8394,-115.789,536,66,,23,60.8439,-115.769,531,246,
CYHY,6000,150,ASPHALT,1,0,14,60.8472,-115.796,532,154.3,,32,60.8319,-115.783,542,334.3,
CYHZ,10500,200,ASPHALT,1,0,05,44.8686,-63.525,449,35,,23,44.8883,-63.5056,443,215,361
CYHZ,7700,200,ASPHALT,1,0,14,44.8936,-63.5183,435,126,,32,44.8811,-63.4942,476,306,
CYIB,3500,100,ASPHALT,1,0,04,48.7703,-91.6433,1385,39.1,,22,48.7777,-91.6341,1408,219.1,
CYID,3950,75,ASPHALT,1,0,06,44.5419,-65.7909,460,42.7,,24,44.5499,-65.7806,499,222.7,
CYIF,4590,100,ASPHALT,1,0,02,51.2054,-58.6571,19,352.9,,20,51.2179,-58.6596,13,172.9,
CYIK,3521,100,GVL,1,0,08,62.4142,-77.9333,103,51,,26,62.4202,-77.9172,123,231,
CYIO,4000,100,GVL,1,0,02T,72.6783,-77.9738,181,23,,20T,72.6884,-77.9595,170,203,
CYIV,4000,100,CRUSHED ROCK,0,0,12,53.8601,-94.6456,770,123,,30,53.8539,-94.6456,770,303,
CYJA,3990,150,TURF,0,0,13,,,,,,31,,,,,
CYJM,4000,75,ASPHALT,0,0,10,54.4003,-124.271,,124,,28,54.3942,-124.255,,304,
CYJN,2474,100,ASPHALT,0,0,02,45.2908,-73.2758,129,360,,20,45.2975,-73.2758,126,180,
CYJN,2765,100,ASPHALT,0,0,06,45.2925,-73.2847,133,45.1,,24,45.2978,-73.2772,127,225.1,
CYJN,4000,100,ASPHALT,1,0,11,45.2925,-73.2894,136,90,600,29,45.2925,-73.2739,128,270,
CYJQ,2954,100,ASPHALT,0,0,10,,,162,,,28,,,162,,
CYJT,10000,200,ASPHALT,1,0,09,48.5403,-58.5694,15,71.7,,27,48.5489,-58.5303,84,251.7,
CYJT,3900,150,PEM,0,0,02,48.5339,-58.5525,19,355.5,,20,48.5442,-58.5537,36,175.5,
CYKA,2074,50,ASPHALT,0,0,04,50.6992,-120.443,1129,61,,22,50.7019,-120.435,1129,241,
CYKA,8000,148,ASPHALT,1,0,09,50.7039,-120.456,1130,103,,27,50.7003,-120.431,1133,283,
CYKC,5200,100,GRAVEL,0,0,02,,,1341,,,20,,,1341,,
CYKD,3000,75,GRAVEL,0,0,12,,,,,,30,,,,,
CYKD,3000,75,GVL,1,0,13,68.2269,-135.011,19,153,,31,68.2197,-135.001,20,333,
CYKF,4100,148,ASPHALT,1,0,14,43.4625,-80.3916,1027,129,,32,43.4555,-80.3795,1025,309,
CYKF,7002,150,ASPHALT,1,0,08,43.458,-80.3897,1024,64.1,,26,43.4653,-80.3668,1054,244.1,
CYKG,3511,100,GRAVEL,0,0,15,,,501,,,33,,,463,,
CYKJ,5200,180,GRAVEL,0,0,03,,,1679,,,21,,,1679,,
CYKL,5000,150,ASPHALT,1,0,18,54.8106,-66.8108,1688,149,,36,54.7989,-66.7986,1698,329,
CYKM,2087,50,ASPHALT,1,0,05,44.2006,-81.6031,766,42.3,,23,44.2047,-81.5978,772,222.3,
CYKM,4085,75,ASPHALT,1,0,13,44.2044,-81.6133,768,121,,31,44.1986,-81.6,768,301,
CYKO,3510,100,GVL,1,0,08,60.8164,-78.1575,41,62.9,,26,60.8208,-78.1397,75,242.9,
CYKQ,3500,100,GRAVEL,0,0,06,,,78,,,24,,,77,,
CYKX,4500,100,ASPHALT,1,0,08,48.2082,-79.99,1157,71,,26,48.2123,-79.9725,1136,251,
CYKY,2281,100,GRS,0,0,17,51.5182,-109.18,,179.9,,35,51.512,-109.18,,359.9,
CYKY,3507,75,ASPHALT,1,0,07,51.5183,-109.188,2277,89.8,,25,51.5183,-109.173,2277,269.8,
CYKZ,2694,80,ASPHALT,1,0,03,43.8575,-79.3708,624,33,,21,43.8644,-79.3672,649,213,
CYKZ,3897,100,ASPHALT,1,0,15,43.8644,-79.3733,640,142,,33,43.8556,-79.3639,638,322,
CYLA,3521,100,GRAVEL,0,0,05,,,,,,23,,,,,
CYLB,5700,100,ASPHALT,1,0,11,54.7753,-112.042,1884,129,,29,54.7653,-112.021,1884,309,
CYLD,3000,75,ASPHALT,1,0,05,47.8169,-83.3567,1460,39.3,,23,47.8233,-83.3489,1447,219.3,
CYLD,5000,100,ASPHALT,1,0,10,47.8219,-83.3569,1470,92.3,,28,47.8214,-83.3367,1421,272.3,
CYLH,3500,100,GRAVEL,0,0,08,,,825,,,26,,,828,,
CYLI,3990,75,ASPHALT,0,0,14,50.68,-121.896,,161.5,,32,50.6694,-121.891,,341.5,
CYLJ,2290,75,ASPHALT,1,0,17,54.1303,-108.516,,179,,35,54.124,-108.515,,359,
CYLJ,5000,100,ASPHALT,1,0,09,54.1249,-108.534,1576,100,,27,54.1225,-108.511,1576,280,
CYLL,1500,100,GRS,0,0,11,53.3113,-110.091,2187,122,,29,53.3092,-110.085,,302,
CYLL,5577,150,ASPHALT,1,0,08,53.3092,-110.085,2193,90,,26,53.3092,-110.06,2158,270,
CYLQ,5000,150,ASPHALT,1,0,01,47.4028,-72.7875,,352.9,,19,47.4164,-72.79,,172.9,
CYLR,3000,75,ASPHALT,1,0,18,56.5178,-99.9847,,183,,36,56.5094,-99.9856,,3,
CYLS,6001,100,ASPHALT,1,0,10,44.4853,-79.5653,968,88.8,,28,44.4856,-79.5464,955,268.8,303
CYLT,5500,150,GVL,1,0,05T,82.5128,-62.3233,100,48,,23T,82.5228,-62.2378,96,228,
CYLU,3521,100,GRAVEL,0,0,16,,,157,,,34,,,215,,
CYLW,8900,200,ASPHALT,1,0,16,49.9661,-119.379,1421,175,1200,34,49.9462,-119.376,1370,355,400
CYMA,4856,100,GVL,1,0,07,63.6164,-135.883,1653,90,,25,63.6164,-135.853,1639,270,
CYME,5500,150,ASPHALT,1,0,09,48.8539,-67.4624,89,71.3,,27,48.8587,-67.4408,102,251.3,
CYMG,3600,100,ASPHALT,1,0,05,49.0803,-85.8656,1171,42,,23,49.0875,-85.8556,1198,222,
CYMH,2500,75,GRAVEL,0,0,11,,,38,,,29,,,28,,
CYMJ,3400,100,ASPHALT,1,0,03,50.3261,-105.558,1891,44,,21,50.3328,-105.548,1873,224,
CYMJ,7280,150,ASPHALT,1,0,11R,50.3311,-105.574,1891,118,,29L,50.3217,-105.546,1892,298,
CYMJ,8326,150,ASPHALT,1,0,11L,50.3379,-105.575,1882,118.5,,29R,50.327,-105.543,1880,298.5,
CYML,4500,150,ASPHALT,1,0,15,47.6011,-70.2311,977,127,,33,47.5939,-70.2167,951,307,
CYMM,7503,150,ASPHALT,1,0,08,56.6532,-111.242,1205,90,,26,56.6532,-111.207,1207,270,500
CYMO,3500,100,COM,1,0,14,51.295,-80.6197,30,127,,32,51.2892,-80.6075,26,307,
CYMO,4000,100,ASPHALT,1,0,06,51.2881,-80.6089,26,43,,24,51.2961,-80.5969,25,223,
CYMT,6496,150,ASPHALT,1,0,05,49.764,-74.5345,1262,28.3,,23,49.7797,-74.5215,1270,208.3,
CYMU,3500,100,GRAVEL,0,0,03,,,246,,,21,,,250,,
CYMW,4920,150,ASPHALT,1,0,03,46.268,-75.9928,613,17,,21,46.2809,-75.9872,656,197,
CYMX,12000,200,CONCRETE,1,0,06,45.6704,-74.0218,256,45.4,,24,45.6937,-73.9886,238,225.4,
CYMX,8852,200,CONCRETE,0,0,11,45.6708,-74.09,247,98.2,,29,45.6661,-74.0436,270,278.2,
CYMY,4000,100,ASPHALT,1,0,10,50.7186,-93.3919,1269,100,,28,50.7167,-93.375,1269,280,
CYNA,4494,100,ASPHALT,1,0,14,50.1928,-61.7978,35,118,,32,50.1869,-61.7806,39,298,
CYNC,3510,100,GRAVEL,0,0,10,,,30,,,28,,,66,,
CYND,6000,150,ASPHALT,1,0,09,45.5196,-75.5749,209,75,,27,45.5238,-75.5523,211,255,
CYNE,3922,100,CRUSHED ROCK,0,0,05,,,723,,,23,,,734,,
CYNH,5200,100,ASPHALT,0,0,05,56.0336,-121.988,,74.1,200,23,56.0375,-121.964,,254.1,200
CYNJ,2100,75,ASPHALT,1,0,01,,,34,,100,19,,,34,,100
CYNJ,2743,75,ASPHALT,0,0,07,,,,,648,25,,,,,337
CYNL,6000,100,GRAVEL,0,0,15,,,1605,,,33,,,1589,,
CYNM,5000,100,ASPHALT,1,0,15,49.7665,-77.8101,908,134.2,,33,49.7569,-77.7949,918,314.2,
CYNN,3350,80,GRAVEL,0,0,17,,,,,,35,,,,,
CYOA,6411,148,GVL,1,0,02T,,,1540,,,20T,,,1522,,
CYOC,4900,100,GVL,1,0,04,67.5661,-139.855,813,61.1,300,22,67.5728,-139.824,821,241.1,200
CYOD,10000,150,ASPHALT,1,0,13R,54.4167,-110.311,1771,143,,31L,54.3944,-110.282,1773,323,
CYOD,12600,200,ASPHALT,1,0,13L,54.4189,-110.305,1772,143,,31R,54.3911,-110.27,1775,323,
CYOD,8270,200,ASPHALT,1,0,04,54.3967,-110.285,1772,52,,22,54.4106,-110.255,1767,232,
CYOH,3828,75,CRUSHED ROCK,0,0,04,,,,,,22,,,,,
CYOJ,5000,150,ASPHALT,1,0,13,58.6275,-117.171,1109,154,,31,58.6153,-117.159,1098,334,
CYOO,2654,100,ASPHALT,1,0,05,43.9197,-78.8975,442,35,,23,43.9261,-78.8925,458,215,
CYOO,4000,100,ASPHALT,1,0,12,43.9244,-78.9039,459,109.1,,30,43.9208,-78.8894,447,289.1,
CYOP,4539,100,ASPHALT,1,0,09,58.4935,-119.419,1759,110,,27,58.4892,-119.397,1759,290,
CYOS,3932,75,ASPHALT,1,0,18,44.5956,-80.8389,1007,170.1,,36,44.5853,-80.8364,1004,350.1,
CYOW,10000,200,ASPHALT,1,0,14,45.327,-75.6862,349,126.3,,32,45.3108,-75.6549,371,306.3,
CYOW,3300,75,ASPHALT,0,0,04,45.3261,-75.689,348,25.6,250,22,45.3343,-75.6835,335,205.6,
CYOW,8000,200,ASPHALT,1,0,07,45.3133,-75.671,373,57.2,,25,45.3252,-75.6448,362,237.2,
CYPA,2500,100,GRS,0,0,16,53.2177,-105.674,1402,169.9,,34,53.2108,-105.672,1396,349.9,
CYPA,5000,150,ASPHALT,1,0,08,53.218,-105.685,1405,91,,26,53.218,-105.661,1401,271,
CYPC,4000,100,GVL,1,0,02T,69.356,-124.064,13,20,,20T,69.3662,-124.053,17,200,
CYPD,5000,150,ASPHALT,1,0,11,45.6565,-61.3781,334,90,,29,45.6565,-61.3586,375,270,
CYPE,1900,150,GRS,0,1,08,56.2275,-117.443,,102,,26,56.2264,-117.434,,282,
CYPE,5000,150,ASPHALT,1,0,04,56.2233,-117.458,1873,61.4,,22,56.23,-117.436,1861,241.4,
CYPG,2520,150,ASPHALT,0,0,08,49.9117,-98.2772,866,89,,26,49.9119,-98.2664,861,269,
CYPG,3045,150,ASPHALT,1,0,01,49.9039,-98.2692,869,19,,19,49.9117,-98.265,861,199,
CYPG,3130,150,ASPHALT,0,0,13L,49.9108,-98.2792,869,134,,31R,49.905,-98.2694,869,314,
CYPG,7000,200,ASPHALT,1,0,13R,49.9067,-98.2839,878,133,,31L,49.8933,-98.2617,885,313,
CYPH,3500,100,GRAVEL,0,0,07,,,74,,,25,,,74,,
CYPK,2484,75,ASPHALT,1,0,18,49.2193,-122.706,9,202,,36,49.2131,-122.709,9,22,
CYPK,2485,75,ASPHALT,0,0,08L,49.2192,-122.715,10,95,,26R,49.2186,-122.705,9,275,
CYPK,5003,100,ASPHALT,1,0,08R,49.215,-122.722,11,96,197,26L,49.2136,-122.702,9,276,164
CYPL,4921,100,ASPHALT,1,0,09,51.4465,-90.2249,1267,90,,27,51.4465,-90.2033,1227,270,
CYPM,3500,100,GRAVEL,0,0,09,,,1107,,,27,,,1114,,
CYPN,4886,150,ASPHALT,1,0,11,49.8364,-64.2989,158,90,,29,49.8364,-64.2783,158,270,
CYPP,2975,75,GRAVEL,0,0,06,,,,,,24,,,,,
CYPQ,2000,100,ASPHALT,0,0,13,44.2228,-78.3578,,118,,31,44.2203,-78.3511,,298,550
CYPQ,7000,100,ASPHALT,1,0,09,44.2284,-78.3749,625,76,,27,44.2318,-78.3564,628,256,1651
CYPR,6000,200,ASPHALT,1,0,13,54.2933,-130.452,94,151.5,,31,54.2789,-130.438,116,331.5,
CYPS,3917,100,ASPHALT,0,0,06,50.3018,-122.746,,83,,24,50.3032,-122.729,,263,
CYPT,1850,20,GVL,0,0,18,41.7814,-82.6742,571,174.3,,36,41.7772,-82.6736,570,354.3,300
CYPT,3300,75,ASPHALT,1,0,09,41.7806,-82.6842,571,88.3,,27,41.7808,-82.6719,572,268.3,
CYPU,6012,250,ASPHALT,0,0,05,52.1096,-124.157,2985,66.9,,23,52.1161,-124.132,2985,246.9,
CYPW,3627,150,ASPHALT,1,0,09,49.8347,-124.506,366,119,,27,49.8324,-124.493,425,299,
CYPX,5013,100,GVL,1,0,01,60.0439,-77.2831,53,343,,19,60.0569,-77.2908,74,163,
CYPY,5000,150,ASPHALT,1,0,03,58.7628,-111.128,705,51,,21,58.7714,-111.107,758,231,
CYPZ,5000,75,ASPHALT,1,0,11,54.3815,-125.96,2339,136.8,,29,54.3714,-125.943,2343,316.8,
CYQA,2180,100,GRS,0,0,09,44.9656,-79.3061,925,79.4,,27,44.9667,-79.2978,915,259.4,
CYQA,6000,150,ASPHALT,1,0,18,44.9847,-79.3083,909,169,800,36,44.9686,-79.3042,918,349,
CYQB,5700,150,ASPHALT,1,0,11,46.7888,-71.4029,239,97.6,,29,46.7868,-71.3804,231,277.6,
CYQB,9000,150,ASPHALT,1,0,06,46.7822,-71.4064,244,44.1,,24,46.8,-71.3813,217,224.1,
CYQD,5901,150,ASPHALT,1,0,13,53.9769,-101.101,887,133,,31,53.9658,-101.081,876,313,
CYQF,3449,100,ASPHALT,1,0,11,52.1822,-113.9,2968,130,,29,52.1761,-113.888,2951,310,
CYQF,5528,98,ASPHALT,1,0,17,52.1912,-113.893,2956,180,,35,52.176,-113.893,2959,360,
CYQG,5150,150,ASPHALT,1,0,12,42.2733,-82.9706,622,115.5,570,30,42.2672,-82.9533,619,295.5,325
CYQG,9000,200,ASPHALT,1,0,07,42.2733,-82.9706,621,62.1,902,25,42.2849,-82.9412,598,242.1,1143
CYQH,5500,150,ASPHALT,1,0,08,60.12,-128.835,2244,109,,26,60.115,-128.806,2255,289,
CYQI,5000,150,ASPHALT,1,0,15,43.8372,-66.0931,120,133.2,,33,43.8278,-66.0792,103,313.2,
CYQI,6000,150,ASPHALT,1,0,06,43.8175,-66.0975,135,42.1,,24,43.8297,-66.0822,110,222.1,
CYQK,5800,150,ASPHALT,1,0,08,49.7866,-94.3751,1325,77,,26,49.7901,-94.3513,1332,257,
CYQL,5500,150,ASPHALT,1,0,12,49.6364,-112.799,3003,140,,30,49.625,-112.784,3016,320,
CYQL,6500,200,ASPHALT,1,0,05,49.6239,-112.815,3047,69.7,,23,49.6299,-112.79,3014,249.7,
CYQM,10001,200,ASPHALT,1,0,06,46.1056,-64.695,223,43.5,,24,46.1178,-64.6783,199,223.5,
CYQM,8000,200,ASPHALT,1,0,11,46.1067,-64.695,222,88.5,,29,46.1072,-64.6633,219,268.5,
CYQN,3200,300,GRS,0,1,06,50.1792,-86.7014,,53.4,,24,50.1844,-86.6903,,233.4,
CYQN,3200,300,GVL,0,1,16,50.1822,-86.6969,,153.3,,34,50.1744,-86.6908,,333.3,
CYQN,3500,100,ASPHALT,1,0,09,50.1822,-86.7036,1057,85,,27,50.1831,-86.6889,1057,265,
CYQQ,10000,200,PEM,1,0,12,49.7207,-124.902,77,135,,30,49.7012,-124.872,84,315,
CYQQ,5000,200,ASPHALT,1,0,18,49.7201,-124.893,77,202.7,,36,49.7076,-124.901,60,22.7,
CYQR,6200,150,ASPHALT,1,0,08,50.4281,-104.68,1893,89,,26,50.4283,-104.654,1894,269,
CYQR,7900,150,ASPHALT,1,0,13,50.4392,-104.671,1894,138,,31,50.4233,-104.648,1894,318,
CYQS,2607,75,ASPHALT,0,0,03,42.7661,-81.105,770,25,,21,42.7728,-81.1014,771,205,
CYQS,2610,75,ASPHALT,0,0,15,42.7719,-81.1125,771,145,,33,42.7664,-81.1064,774,325,
CYQS,5013,100,ASPHALT,1,0,09,42.772,-81.1192,778,85,,27,42.7736,-81.1005,773,265,
CYQT,5297,150,ASPHALT,1,0,12,48.3744,-89.3375,652,120,,30,48.3672,-89.3189,642,300,
CYQT,7318,200,ASPHALT,1,0,07,48.3702,-89.3336,653,70,,25,48.3759,-89.3096,635,250,
CYQU,6200,200,ASPHALT,1,0,07,55.1844,-118.9,2194,89.4,,25,55.1844,-118.87,2192,269.4,
CYQU,8502,200,ASPHALT,1,0,12,55.1901,-118.905,2195,134.6,400,30,55.1737,-118.876,2188,314.6,
CYQV,3000,100,COM,1,0,13,51.265,-102.462,1608,135,,31,51.2592,-102.452,1611,315,
CYQV,4800,150,ASPHALT,1,0,04,51.2606,-102.469,1635,44,,22,51.27,-102.455,1597,224,
CYQW,2565,50,ASPHALT,0,0,06,52.7664,-108.253,1780,78,,24,52.7679,-108.242,1791,258,
CYQW,5000,150,ASPHALT,1,0,12,52.7744,-108.25,1787,139,,30,52.7639,-108.235,1799,319,
CYQX,10200,200,ASPHALT,1,0,03,48.9208,-54.5683,424,11,,21,48.9484,-54.5602,454,191,
CYQX,1875,50,ASPHALT,0,1,09,48.9434,-54.568,,62.7,,27,48.9458,-54.5611,,242.7,
CYQX,8900,200,ASPHALT,1,0,13,48.9533,-54.5864,470,107.3,,31,48.9461,-54.5511,441,287.3,
CYQY,5997,150,ASPHALT,1,0,18,46.1689,-60.0422,191,164.9,,36,46.1525,-60.0358,188,344.9,
CYQY,7070,200,ASPHALT,1,0,06,46.1538,-60.0612,194,46,,24,46.1672,-60.0411,194,226,
CYQZ,5500,200,ASPHALT,1,0,13,53.0326,-122.517,1789,150,,31,53.0196,-122.504,1783,330,
CYRB,6500,200,GVL,1,0,17T,74.7255,-94.9771,215,167,,35T,74.7083,-94.9616,177,347,
CYRC,3734,150,ASPHALT,0,0,06,48.5194,-71.0622,532,40.4,,24,48.5272,-71.0522,541,220.4,
CYRC,3769,150,ASPHALT,1,0,18,48.5272,-71.0522,541,161.2,,36,48.5175,-71.0472,538,341.2,
CYRC,6087,150,ASPHALT,1,0,12,48.519,-71.0626,531,105.5,,30,48.5147,-71.0385,543,285.5,
CYRI,6000,150,ASPHALT,1,0,05,47.7575,-69.5917,420,33,,23,47.7714,-69.5781,425,213,
CYRJ,5000,150,ASPHALT,1,0,16,48.5256,-72.2719,586,142.6,,34,48.5144,-72.2592,560,322.6,
CYRL,5001,150,ASPHALT,1,0,08,51.0658,-93.8039,1236,80.7,,26,51.0681,-93.7822,1265,260.7,
CYRM,5500,100,ASPHALT,1,0,13,52.436,-114.911,3227,146,,31,52.4235,-114.897,3234,326,
CYRO,3300,100,ASPHALT,1,0,09,45.4592,-75.6522,,76,200,27,45.4614,-75.6403,,256,200
CYRP,2205,65,GVL,0,0,04,,,,27,196,22,,,,207,98
CYRP,3937,98,ASPHALT,1,0,10,45.3186,-76.0297,381,84,,28,45.3197,-76.0147,381,264,
CYRQ,9006,150,ASPHALT,1,0,05,46.3457,-72.6856,190,31.4,,23,46.3598,-72.6732,199,211.4,
CYRS,3555,85,CRUSHED ROCK,0,0,08,,,729,,,26,,,729,,
CYRT,6000,150,ASPHALT,1,0,13T,62.8166,-92.1298,85,129,,31T,62.8062,-92.1019,94,309,
CYRV,4800,75,ASPHALT,0,0,12,50.9715,-118.19,1457,138,,30,50.9618,-118.176,1459,318,300
CYSA,2829,50,ASPHALT,1,0,17,43.4192,-80.9411,1206,162,,35,43.4117,-80.9378,1211,342,
CYSA,5000,100,ASPHALT,1,0,05,43.4106,-80.94,1208,42,,23,43.4208,-80.9275,1208,222,1030
CYSB,5000,150,ASPHALT,1,0,12,46.6292,-80.8075,1127,106.4,,30,46.6253,-80.7883,1141,286.4,
CYSB,6600,200,ASPHALT,1,0,04,46.6175,-80.8047,1129,28.5,,22,46.6333,-80.7922,1141,208.5,
CYSC,6000,150,ASPHALT,1,0,13,45.4425,-71.7016,753,118.8,,31,45.4345,-71.6811,792,298.8,
CYSC,6000,150,ASPHALT,0,0,14,,,,,,32,,,,,
CYSE,2400,75,ASPHALT,0,0,14,,,,,,32,,,,,
CYSF,5050,100,GRAVEL,0,0,06,,,805,,,24,,,805,,
CYSG,5108,75,ASPHALT,1,0,06,46.0915,-70.7219,859,46.1,403,24,46.1012,-70.7074,883,226.1,
CYSH,4000,75,ASPHALT,1,0,06,44.9422,-75.9461,418,50.6,,24,44.9493,-75.935,415,230.6,
CYSJ,5100,200,ASPHALT,1,0,14,45.3294,-65.9,357,121.2,,32,45.3222,-65.8831,314,301.2,
CYSJ,7000,200,ASPHALT,1,0,05,45.3025,-65.8942,296,30,,23,45.3192,-65.8806,304,210,
CYSL,4000,100,ASPHALT,1,0,18,47.1623,-67.8395,775,156.2,,36,47.1523,-67.8331,788,336.2,
CYSM,1800,100,COM,1,0,02,60.0217,-111.961,671,41,,20,60.0254,-111.955,667,221,
CYSM,6000,200,ASPHALT,1,0,11,60.0275,-111.973,666,131,,29,60.0167,-111.948,671,311,
CYSN,2000,75,ASPHALT,0,0,11,43.1928,-79.1781,321,95.8,,29,43.1922,-79.1706,320,275.8,
CYSN,2500,75,ASPHALT,0,0,01,43.1858,-79.1772,321,358.3,,19,43.1928,-79.1775,321,178.3,
CYSN,5000,150,ASPHALT,1,0,06,43.1879,-79.1786,321,52.7,,24,43.1962,-79.1637,319,232.7,
CYSP,3933,100,ASPHALT,1,0,16,48.76,-86.3481,1035,153.2,,34,48.7506,-86.3408,1035,333.2,200
CYSQ,3950,75,GRAVEL,0,0,18,,,2348,,,36,,,2348,,
CYSR,6400,150,GVL,1,0,11T,72.9836,-84.6427,2106,106,,29T,72.9789,-84.5852,2089,286,
CYST,3400,75,CRUSHED ROCK,0,0,04,,,773,,,22,,,773,,
CYSU,5300,150,ASPHALT,0,1,12,46.4442,-63.8411,43,94.6,,30,46.4431,-63.8208,64,274.6,
CYSU,5460,150,ASPHALT,0,1,18,46.4433,-63.8411,,157.5,,36,46.4294,-63.8328,,337.5,
CYSU,8000,200,ASPHALT,1,0,06,46.4314,-63.8428,48,36,,24,46.4492,-63.8242,33,216,
CYSW,4000,75,ASPHALT,0,0,17,49.8388,-114.883,,185,,35,49.8279,-114.884,,5,
CYSY,4000,100,GVL,1,0,08T,71.9933,-125.26,281,84,,26T,71.9944,-125.225,281,264,
CYSZ,3977,90,ASPHALT,1,0,14,49.1228,-66.5364,41,120,,32,49.1172,-66.5219,71,300,295
CYTA,5000,100,ASPHALT,1,0,17,45.8708,-77.2556,528,157,,35,45.8581,-77.2478,525,337,
CYTE,4000,100,GVL,1,0,13T,64.2333,-76.5367,153,127,,31T,64.2267,-76.5167,139,307,
CYTF,4300,100,ASPHALT,1,0,13,48.5111,-71.65,429,113.8,,31,48.5064,-71.6339,445,293.8,
CYTH,2500,100,GVL,1,0,14,55.8061,-97.8594,729,151,,32,55.8003,-97.8536,702,331,
CYTH,5800,150,ASPHALT,1,0,05,55.7964,-97.8747,716,61,,23,55.8041,-97.8501,716,241,
CYTL,3900,100,GRAVEL,0,0,14,,,729,,,32,,,709,,
CYTN,2200,60,ASPHALT,0,0,10,45.61,-62.6276,315,81.8,,28,45.6109,-62.6191,306,261.8,
CYTN,5000,145,ASPHALT,1,0,07,45.6071,-62.6281,312,46,,25,45.6166,-62.6141,251,226,
CYTQ,3519,100,GRAVEL,0,0,06,,,122,,,24,,,104,,
CYTR,10000,200,ASPHALT,1,0,06,44.1089,-77.5422,275,51,1000,24,44.126,-77.5164,282,231,1000
CYTR,3025,150,ASPHALT,1,0,13,44.1175,-77.5369,276,120,,31,44.1133,-77.5269,268,300,
CYTS,4903,150,ASPHALT,1,0,10,48.5697,-81.3867,959,90,,28,48.5694,-81.3664,962,270,
CYTS,6000,150,ASPHALT,1,0,03,48.5631,-81.3789,955,21.1,,21,48.5783,-81.37,956,201.1,
CYTZ,2780,150,ASPHALT,0,0,15,43.6297,-79.4006,251,140,,33,43.6239,-79.3939,251,320,
CYTZ,2933,150,ASPHALT,0,0,06,43.6256,-79.3958,251,48,,24,43.6311,-79.3872,250,228,
CYTZ,3988,150,ASPHALT,1,0,08,43.6267,-79.4019,251,69,,26,43.6306,-79.3878,250,249,
CYUB,5000,150,GVL,1,0,09,69.4372,-133.042,9,124,200,27,69.4294,-133.01,14,304,200
